timestamp_iso,sim_time_elapsed_sec,crane_slew_angle_deg,crane_mast_x,crane_mast_z,trolley_pos_x,trolley_pos_z,load_pos_x,load_pos_y,load_pos_z,load_velocity_mps,worker_id,worker_pos_x,worker_pos_z,worker_to_load_dist_2d,is_in_drop_zone,is_in_driver_frustum,is_driver_los_blocked,bldg_world_center_x,bldg_world_center_z,bldg_world_size_x,bldg_world_size_z,load_danger_radius,site_pad_size,safety_status_label
2026-08-26T05:14:08.443Z,26.57,107.50,0.000,2.540,2.405,10.130,3.320,6.772,9.854,1.416,Worker_1,-0.170,11.016,3.679,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.443Z,26.57,107.50,0.000,2.540,2.405,10.130,3.320,6.772,9.854,1.416,Worker_2,-4.290,-3.740,15.579,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.443Z,26.57,107.50,0.000,2.540,2.405,10.130,3.320,6.772,9.854,1.416,Worker_3,3.640,-7.120,16.977,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.560Z,26.69,105.75,0.000,2.540,2.171,10.200,3.162,6.772,9.928,1.486,Worker_1,-0.397,11.070,3.738,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.560Z,26.69,105.75,0.000,2.540,2.171,10.200,3.162,6.772,9.928,1.486,Worker_2,-4.290,-3.740,15.568,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.560Z,26.69,105.75,0.000,2.540,2.171,10.200,3.162,6.772,9.928,1.486,Worker_3,3.640,-7.120,17.055,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.660Z,26.79,104.25,0.000,2.540,1.969,10.254,3.022,6.773,9.988,1.550,Worker_1,-0.592,11.116,3.786,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.660Z,26.79,104.25,0.000,2.540,1.969,10.254,3.022,6.773,9.988,1.550,Worker_2,-4.290,-3.740,15.554,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.660Z,26.79,104.25,0.000,2.540,1.969,10.254,3.022,6.773,9.988,1.550,Worker_3,3.640,-7.120,17.119,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.762Z,26.89,102.72,0.000,2.540,1.761,10.304,2.873,6.772,10.045,1.621,Worker_1,-0.791,11.162,3.830,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.762Z,26.89,102.72,0.000,2.540,1.761,10.304,2.873,6.772,10.045,1.621,Worker_2,-4.290,-3.740,15.535,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.762Z,26.89,102.72,0.000,2.540,1.761,10.304,2.873,6.772,10.045,1.621,Worker_3,3.640,-7.120,17.182,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.876Z,27.00,101.00,0.000,2.540,1.527,10.353,2.684,6.771,10.111,1.710,Worker_1,-1.013,11.215,3.858,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.876Z,27.00,101.00,0.000,2.540,1.527,10.353,2.684,6.771,10.111,1.710,Worker_2,-4.290,-3.740,15.508,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.876Z,27.00,101.00,0.000,2.540,1.527,10.353,2.684,6.771,10.111,1.710,Worker_3,3.640,-7.120,17.258,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.976Z,27.11,99.50,0.000,2.540,1.320,10.390,2.516,6.770,10.164,1.783,Worker_1,-1.208,11.261,3.883,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.976Z,27.11,99.50,0.000,2.540,1.320,10.390,2.516,6.770,10.164,1.783,Worker_2,-4.290,-3.740,15.481,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:08.976Z,27.11,99.50,0.000,2.540,1.320,10.390,2.516,6.770,10.164,1.783,Worker_3,3.640,-7.120,17.320,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.078Z,27.21,97.98,0.000,2.540,1.110,10.423,2.341,6.767,10.214,1.853,Worker_1,-1.271,11.275,3.764,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.078Z,27.21,97.98,0.000,2.540,1.110,10.423,2.341,6.767,10.214,1.853,Worker_2,-4.290,-3.740,15.450,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.078Z,27.21,97.98,0.000,2.540,1.110,10.423,2.341,6.767,10.214,1.853,Worker_3,3.640,-7.120,17.383,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.209Z,27.34,96.00,0.000,2.540,0.836,10.456,2.120,6.764,10.272,1.930,Worker_1,-1.014,11.215,3.274,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.209Z,27.34,96.00,0.000,2.540,0.836,10.456,2.120,6.764,10.272,1.930,Worker_2,-4.290,-3.740,15.409,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.209Z,27.34,96.00,0.000,2.540,0.836,10.456,2.120,6.764,10.272,1.930,Worker_3,3.640,-7.120,17.458,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.311Z,27.44,94.47,0.000,2.540,0.623,10.476,1.890,6.760,10.326,1.998,Worker_1,-0.815,11.168,2.834,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.311Z,27.44,94.47,0.000,2.540,0.623,10.476,1.890,6.760,10.326,1.998,Worker_2,-4.290,-3.740,15.364,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.311Z,27.44,94.47,0.000,2.540,0.623,10.476,1.890,6.760,10.326,1.998,Worker_3,3.640,-7.120,17.533,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.431Z,27.56,92.72,0.000,2.540,0.379,10.491,1.692,6.756,10.368,2.046,Worker_1,-0.588,11.115,2.399,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.431Z,27.56,92.72,0.000,2.540,0.379,10.491,1.692,6.756,10.368,2.046,Worker_2,-4.290,-3.740,15.323,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.431Z,27.56,92.72,0.000,2.540,0.379,10.491,1.692,6.756,10.368,2.046,Worker_3,3.640,-7.120,17.596,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.539Z,27.67,91.05,0.000,2.540,0.146,10.499,1.447,6.751,10.414,2.099,Worker_1,-0.372,11.064,1.931,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.539Z,27.67,91.05,0.000,2.540,0.146,10.499,1.447,6.751,10.414,2.099,Worker_2,-4.290,-3.740,15.272,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.539Z,27.67,91.05,0.000,2.540,0.146,10.499,1.447,6.751,10.414,2.099,Worker_3,3.640,-7.120,17.670,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.644Z,27.77,89.49,0.000,2.540,-0.072,10.500,1.238,6.747,10.448,2.132,Worker_1,-0.169,11.016,1.517,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.644Z,27.77,89.49,0.000,2.540,-0.072,10.500,1.238,6.747,10.448,2.132,Worker_2,-4.290,-3.740,15.227,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.644Z,27.77,89.49,0.000,2.540,-0.072,10.500,1.238,6.747,10.448,2.132,Worker_3,3.640,-7.120,17.731,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.757Z,27.89,87.78,0.000,2.540,-0.309,10.494,0.982,6.742,10.484,2.164,Worker_1,0.052,10.964,1.046,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.757Z,27.89,87.78,0.000,2.540,-0.309,10.494,0.982,6.742,10.484,2.164,Worker_2,-4.290,-3.740,15.170,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.757Z,27.89,87.78,0.000,2.540,-0.309,10.494,0.982,6.742,10.484,2.164,Worker_3,3.640,-7.120,17.804,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.858Z,27.99,86.28,0.000,2.540,-0.519,10.483,0.766,6.738,10.510,2.183,Worker_1,0.247,10.918,0.660,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.858Z,27.99,86.28,0.000,2.540,-0.519,10.483,0.766,6.738,10.510,2.183,Worker_2,-4.290,-3.740,15.120,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.858Z,27.99,86.28,0.000,2.540,-0.519,10.483,0.766,6.738,10.510,2.183,Worker_3,3.640,-7.120,17.862,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.959Z,28.09,84.77,0.000,2.540,-0.729,10.467,0.548,6.735,10.531,2.200,Worker_1,0.443,10.872,0.357,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:09.959Z,28.09,84.77,0.000,2.540,-0.729,10.467,0.548,6.735,10.531,2.200,Worker_2,-4.290,-3.740,15.068,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:09.959Z,28.09,84.77,0.000,2.540,-0.729,10.467,0.548,6.735,10.531,2.200,Worker_3,3.640,-7.120,17.919,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.074Z,28.20,83.25,0.000,2.540,-0.940,10.445,0.283,6.731,10.549,2.210,Worker_1,0.668,10.819,0.470,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:10.074Z,28.20,83.25,0.000,2.540,-0.940,10.445,0.283,6.731,10.549,2.210,Worker_2,-4.290,-3.740,15.003,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.074Z,28.20,83.25,0.000,2.540,-0.940,10.445,0.283,6.731,10.549,2.210,Worker_3,3.640,-7.120,17.985,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.190Z,28.32,82.32,0.000,2.540,-1.069,10.428,0.063,6.728,10.559,2.198,Worker_1,0.893,10.766,0.855,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:10.190Z,28.32,82.32,0.000,2.540,-1.069,10.428,0.063,6.728,10.559,2.198,Worker_2,-4.290,-3.740,14.947,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.190Z,28.32,82.32,0.000,2.540,-1.069,10.428,0.063,6.728,10.559,2.198,Worker_3,3.640,-7.120,18.037,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.308Z,28.44,81.82,0.000,2.540,-1.138,10.419,-0.197,6.726,10.565,2.136,Worker_1,1.122,10.712,1.327,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:10.308Z,28.44,81.82,0.000,2.540,-1.138,10.419,-0.197,6.726,10.565,2.136,Worker_2,-4.290,-3.740,14.879,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.308Z,28.44,81.82,0.000,2.540,-1.138,10.419,-0.197,6.726,10.565,2.136,Worker_3,3.640,-7.120,18.096,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.442Z,28.57,80.65,0.000,2.540,-1.300,10.394,-0.486,6.726,10.564,2.012,Worker_1,1.383,10.650,1.871,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:10.442Z,28.57,80.65,0.000,2.540,-1.300,10.394,-0.486,6.726,10.564,2.012,Worker_2,-4.290,-3.740,14.801,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.442Z,28.57,80.65,0.000,2.540,-1.300,10.394,-0.486,6.726,10.564,2.012,Worker_3,3.640,-7.120,18.159,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.557Z,28.69,79.03,0.000,2.540,-1.523,10.354,-0.720,6.728,10.556,1.907,Worker_1,1.609,10.597,2.329,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:10.557Z,28.69,79.03,0.000,2.540,-1.523,10.354,-0.720,6.728,10.556,1.907,Worker_2,-4.290,-3.740,14.735,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.557Z,28.69,79.03,0.000,2.540,-1.523,10.354,-0.720,6.728,10.556,1.907,Worker_3,3.640,-7.120,18.206,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.673Z,28.80,77.28,0.000,2.540,-1.762,10.304,-0.943,6.731,10.543,1.829,Worker_1,1.836,10.544,2.778,1,1,0,3.280,4.760,3.000,3.000,3.0,26.0,DANGER_ZONE
2026-08-26T05:14:10.673Z,28.80,77.28,0.000,2.540,-1.762,10.304,-0.943,6.731,10.543,1.829,Worker_2,-4.290,-3.740,14.670,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.673Z,28.80,77.28,0.000,2.540,-1.762,10.304,-0.943,6.731,10.543,1.829,Worker_3,3.640,-7.120,18.248,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.790Z,28.92,75.54,0.000,2.540,-1.998,10.246,-1.122,6.735,10.527,1.786,Worker_1,2.062,10.491,3.184,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.790Z,28.92,75.54,0.000,2.540,-1.998,10.246,-1.122,6.735,10.527,1.786,Worker_2,-4.290,-3.740,14.615,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.790Z,28.92,75.54,0.000,2.540,-1.998,10.246,-1.122,6.735,10.527,1.786,Worker_3,3.640,-7.120,18.279,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.892Z,29.02,74.00,0.000,2.540,-2.205,10.190,-1.333,6.739,10.502,1.755,Worker_1,2.261,10.444,3.594,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.892Z,29.02,74.00,0.000,2.540,-2.205,10.190,-1.333,6.739,10.502,1.755,Worker_2,-4.290,-3.740,14.546,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:10.892Z,29.02,74.00,0.000,2.540,-2.205,10.190,-1.333,6.739,10.502,1.755,Worker_3,3.640,-7.120,18.310,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.006Z,29.14,72.28,0.000,2.540,-2.435,10.120,-1.506,6.743,10.476,1.744,Worker_1,2.486,10.391,3.993,0,1,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.006Z,29.14,72.28,0.000,2.540,-2.435,10.120,-1.506,6.743,10.476,1.744,Worker_2,-4.290,-3.740,14.486,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.006Z,29.14,72.28,0.000,2.540,-2.435,10.120,-1.506,6.743,10.476,1.744,Worker_3,3.640,-7.120,18.333,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.123Z,29.25,71.00,0.000,2.540,-2.604,10.064,-1.712,6.747,10.437,1.746,Worker_1,2.710,10.338,4.423,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.123Z,29.25,71.00,0.000,2.540,-2.604,10.064,-1.712,6.747,10.437,1.746,Worker_2,-4.290,-3.740,14.410,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.123Z,29.25,71.00,0.000,2.540,-2.604,10.064,-1.712,6.747,10.437,1.746,Worker_3,3.640,-7.120,18.355,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.240Z,29.37,70.31,0.000,2.540,-2.695,10.032,-1.915,6.751,10.391,1.729,Worker_1,2.939,10.284,4.855,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.240Z,29.37,70.31,0.000,2.540,-2.695,10.032,-1.915,6.751,10.391,1.729,Worker_2,-4.290,-3.740,14.329,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.240Z,29.37,70.31,0.000,2.540,-2.695,10.032,-1.915,6.751,10.391,1.729,Worker_3,3.640,-7.120,18.371,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.356Z,29.49,70.20,0.000,2.540,-2.710,10.027,-2.112,6.754,10.340,1.668,Worker_1,3.166,10.231,5.279,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.356Z,29.49,70.20,0.000,2.540,-2.710,10.027,-2.112,6.754,10.340,1.668,Worker_2,-4.290,-3.740,14.248,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.356Z,29.49,70.20,0.000,2.540,-2.710,10.027,-2.112,6.754,10.340,1.668,Worker_3,3.640,-7.120,18.383,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.488Z,29.62,70.20,0.000,2.540,-2.710,10.027,-2.297,6.758,10.287,1.551,Worker_1,3.424,10.170,5.722,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.488Z,29.62,70.20,0.000,2.540,-2.710,10.027,-2.297,6.758,10.287,1.551,Worker_2,-4.290,-3.740,14.167,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.488Z,29.62,70.20,0.000,2.540,-2.710,10.027,-2.297,6.758,10.287,1.551,Worker_3,3.640,-7.120,18.391,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.605Z,29.73,70.20,0.000,2.540,-2.710,10.027,-2.464,6.763,10.233,1.393,Worker_1,3.648,10.117,6.113,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.605Z,29.73,70.20,0.000,2.540,-2.710,10.027,-2.464,6.763,10.233,1.393,Worker_2,-4.290,-3.740,14.092,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.605Z,29.73,70.20,0.000,2.540,-2.710,10.027,-2.464,6.763,10.233,1.393,Worker_3,3.640,-7.120,18.395,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.739Z,29.87,70.20,0.000,2.540,-2.710,10.027,-2.631,6.770,10.174,1.173,Worker_1,3.910,10.055,6.542,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.739Z,29.87,70.20,0.000,2.540,-2.710,10.027,-2.631,6.770,10.174,1.173,Worker_2,-4.290,-3.740,14.012,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.739Z,29.87,70.20,0.000,2.540,-2.710,10.027,-2.631,6.770,10.174,1.173,Worker_3,3.640,-7.120,18.396,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.847Z,29.98,70.20,0.000,2.540,-2.710,10.027,-2.731,6.777,10.135,1.004,Worker_1,4.121,10.006,6.853,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.847Z,29.98,70.20,0.000,2.540,-2.710,10.027,-2.731,6.777,10.135,1.004,Worker_2,-4.290,-3.740,13.962,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.847Z,29.98,70.20,0.000,2.540,-2.710,10.027,-2.731,6.777,10.135,1.004,Worker_3,3.640,-7.120,18.393,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.954Z,30.08,70.20,0.000,2.540,-2.710,10.027,-2.828,6.786,10.093,0.800,Worker_1,4.330,9.957,7.159,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.954Z,30.08,70.20,0.000,2.540,-2.710,10.027,-2.828,6.786,10.093,0.800,Worker_2,-4.290,-3.740,13.910,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:11.954Z,30.08,70.20,0.000,2.540,-2.710,10.027,-2.828,6.786,10.093,0.800,Worker_3,3.640,-7.120,18.388,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.056Z,30.19,70.20,0.000,2.540,-2.710,10.027,-2.891,6.793,10.063,0.635,Worker_1,4.528,9.910,7.421,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.056Z,30.19,70.20,0.000,2.540,-2.710,10.027,-2.891,6.793,10.063,0.635,Worker_2,-4.290,-3.740,13.873,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.056Z,30.19,70.20,0.000,2.540,-2.710,10.027,-2.891,6.793,10.063,0.635,Worker_3,3.640,-7.120,18.382,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.167Z,30.30,70.20,0.000,2.540,-2.710,10.027,-2.938,6.800,10.037,0.481,Worker_1,4.743,9.859,7.683,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.167Z,30.30,70.20,0.000,2.540,-2.710,10.027,-2.938,6.800,10.037,0.481,Worker_2,-4.290,-3.740,13.843,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.167Z,30.30,70.20,0.000,2.540,-2.710,10.027,-2.938,6.800,10.037,0.481,Worker_3,3.640,-7.120,18.375,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.293Z,30.42,70.20,0.000,2.540,-2.710,10.027,-2.980,6.810,10.008,0.291,Worker_1,4.989,9.801,7.971,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.293Z,30.42,70.20,0.000,2.540,-2.710,10.027,-2.980,6.810,10.008,0.291,Worker_2,-4.290,-3.740,13.810,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.293Z,30.42,70.20,0.000,2.540,-2.710,10.027,-2.980,6.810,10.008,0.291,Worker_3,3.640,-7.120,18.363,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.423Z,30.55,70.20,0.000,2.540,-2.710,10.027,-2.996,6.816,9.989,0.165,Worker_1,5.240,9.742,8.240,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.423Z,30.55,70.20,0.000,2.540,-2.710,10.027,-2.996,6.816,9.989,0.165,Worker_2,-4.290,-3.740,13.790,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.423Z,30.55,70.20,0.000,2.540,-2.710,10.027,-2.996,6.816,9.989,0.165,Worker_3,3.640,-7.120,18.351,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.537Z,30.67,70.20,0.000,2.540,-2.710,10.027,-2.997,6.822,9.976,0.106,Worker_1,5.465,9.689,8.467,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.537Z,30.67,70.20,0.000,2.540,-2.710,10.027,-2.997,6.822,9.976,0.106,Worker_2,-4.290,-3.740,13.777,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.537Z,30.67,70.20,0.000,2.540,-2.710,10.027,-2.997,6.822,9.976,0.106,Worker_3,3.640,-7.120,18.339,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.638Z,30.77,70.20,0.000,2.540,-2.710,10.027,-2.989,6.825,9.969,0.130,Worker_1,5.661,9.643,8.656,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.638Z,30.77,70.20,0.000,2.540,-2.710,10.027,-2.989,6.825,9.969,0.130,Worker_2,-4.290,-3.740,13.770,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.638Z,30.77,70.20,0.000,2.540,-2.710,10.027,-2.989,6.825,9.969,0.130,Worker_3,3.640,-7.120,18.330,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.774Z,30.90,70.20,0.000,2.540,-2.710,10.027,-2.967,6.828,9.963,0.193,Worker_1,5.924,9.581,8.899,0,0,0,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.774Z,30.90,70.20,0.000,2.540,-2.710,10.027,-2.967,6.828,9.963,0.193,Worker_2,-4.290,-3.740,13.767,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.774Z,30.90,70.20,0.000,2.540,-2.710,10.027,-2.967,6.828,9.963,0.193,Worker_3,3.640,-7.120,18.316,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.889Z,31.02,70.20,0.000,2.540,-2.710,10.027,-2.945,6.830,9.962,0.230,Worker_1,6.151,9.528,9.106,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.889Z,31.02,70.20,0.000,2.540,-2.710,10.027,-2.945,6.830,9.962,0.230,Worker_2,-4.290,-3.740,13.768,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:12.889Z,31.02,70.20,0.000,2.540,-2.710,10.027,-2.945,6.830,9.962,0.230,Worker_3,3.640,-7.120,18.308,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.004Z,31.13,70.20,0.000,2.540,-2.710,10.027,-2.916,6.830,9.963,0.259,Worker_1,6.374,9.475,9.303,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
